4rrk1/pp1q1ppp/2pp4/5b2/2PP1Q2/4R1P1/PP3PBP/2R3K1 w - - 3 19,-0.07,0.0,0.15,-0.04,-0.06,0.0,0.0,0.0,c1e1,-0.02,0.0,0.16,0.08,0.7,0.0,0.0,0.0,c1e1,-0.02,0.0,0.16,0.08,0.7,0.0,0.0,0.0
5rk1/pp1q1ppp/2pp4/5b2/2PP1Q2/4r1P1/PP3PBP/4R1K1 w - - 0 20,-2.0,0.2,-0.09,-1.96,0.0,0.0,0.0,0.0,e1e3,-0.02,0.0,0.15,0.08,0.26,0.0,0.0,0.0,e1e3,-0.02,0.0,0.15,0.08,0.26,0.0,0.0,0.0
5rk1/pp1q1pp1/2pp3p/5b2/2PP1Q2/4R1P1/PP3PBP/6K1 w - - 0 21,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.0,h2h4,0.04,0.0,0.04,-0.07,0.26,0.0,0.0,0.0,b2b3,-0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
5rk1/pp1q1pp1/2pp2bp/8/2PP1Q1P/4R1P1/PP3PB1/6K1 w - - 1 22,0.06,0.0,0.11,-0.07,-0.13,0.0,0.0,0.0,g1h2,-0.17,0.0,0.11,0.01,0.19,0.0,0.0,0.0,d4d5,-0.03,0.0,0.23,-0.03,-0.07,0.0,0.0,0.0
3q1rk1/pp3pp1/2pp2bp/8/2PP1Q1P/4R1P1/PP3PBK/8 w - - 3 23,-0.13,0.0,0.08,0.05,-0.07,0.0,0.0,0.0,a2a3,-0.19,0.0,0.07,0.05,-0.07,0.0,0.0,0.0,b2b4,-0.26,0.0,0.09,0.05,-0.03,0.0,0.0,0.0
3q1rk1/1p3pp1/p1pp2bp/8/2PP1Q1P/P3R1P1/1P3PBK/8 w - - 0 24,-0.13,0.0,0.07,0.05,-0.07,0.0,0.0,0.0,b2b4,-0.26,0.0,0.09,0.05,-0.03,0.0,0.0,0.0,b2b4,-0.26,0.0,0.09,0.05,-0.03,0.0,0.0,0.0
3q1rk1/1p3pp1/2pp2bp/p7/1PPP1Q1P/P3R1P1/5PBK/8 w - - 0 25,-0.28,0.0,0.09,0.05,0.03,0.0,0.0,0.0,b4b5,-0.17,0.0,0.07,0.05,-0.03,0.0,0.0,0.0,d4d5,-0.38,0.0,0.14,0.09,0.1,0.0,0.0,0.0
3q1rk1/1p3pp1/2p3bp/pP1p4/2PP1Q1P/P3R1P1/5PBK/8 w - - 0 26,-0.2,0.0,0.05,0.05,-0.53,0.0,0.0,0.0,c4d5,0.48,0.12,0.13,0.09,-0.47,0.32,0.0,0.0,c4d5,0.48,0.12,0.13,0.09,-0.47,0.32,0.0,0.0
3q1rk1/1p3pp1/6bp/pP1p4/3P1Q1P/P3R1P1/5PBK/8 w - - 0 27,-0.17,0.0,0.12,0.05,-0.11,0.0,0.0,0.0,f4e5,-0.19,0.0,0.13,0.19,0.09,0.0,0.0,0.0,f4e5,-0.19,0.0,0.13,0.19,0.09,0.0,0.0,0.0
3q1rk1/1p3pp1/7p/pP1pQ3/3Pb2P/P3R1P1/5PBK/8 w - - 2 28,-0.24,0.0,-0.04,-0.1,-0.39,0.0,0.0,0.0,g2e4,2.0,0.34,0.4,0.92,-1.36,0.0,0.0,0.0,g2e4,2.0,0.34,0.4,0.92,-1.36,0.0,0.0,0.0
3q1rk1/1p3pp1/7p/pP2Q3/3Pp2P/P3R1P1/5P1K/8 w - - 0 29,-0.09,0.0,0.03,0.04,-0.41,-0.03,0.0,0.0,e3e4,0.53,0.09,0.17,0.33,-0.2,-0.03,0.0,0.0,e3e4,0.53,0.09,0.17,0.33,-0.2,-0.03,0.0,0.0
r2qk2r/pp1n1ppp/2pbpn2/8/2PPN3/3Q1N2/PP3PPP/R1B2RK1 b kq - 0 10,0.82,0.0,0.11,1.04,0.97,0.0,0.22,0.0,f6e4,-2.0,-0.66,-0.06,-0.22,1.05,0.0,0.05,0.0,f6e4,-2.0,-0.66,-0.06,-0.22,1.05,0.0,0.05,0.0
r2qk2r/pp1n1ppp/2pbp3/8/2PPQ3/5N2/PP3PPP/R1B2RK1 b kq - 0 11,0.62,0.0,0.0,0.15,0.28,0.0,0.18,0.0,h7h6,0.7,0.0,-0.1,0.08,-0.08,0.0,0.18,0.0,h7h6,0.7,0.0,-0.1,0.08,-0.08,0.0,0.18,0.0
