3q1rk1/1R3ppp/2n1bn2/8/3p4/r1NPPNP1/P2QP1BP/5RK1 w - - 0 19,1.58,0.38,-0.05,-0.56,-1.91,0.04,0.03,0.0,e3d4,2.0,0.54,0.09,-0.41,-0.34,0.01,0.17,0.0,c3d1,1.2,0.38,-0.28,-0.6,-0.37,0.04,0.0,0.0
3q1rk1/1R3ppp/4bn2/8/3n4/r1NP1NP1/P2QP1BP/5RK1 w - - 0 20,1.22,0.34,0.09,-0.71,-0.31,-0.04,0.11,0.0,b7b4,1.13,0.34,0.0,-0.81,0.62,-0.04,0.11,0.0,g1h1,0.95,0.34,0.12,-0.46,-0.31,-0.04,0.11,0.0
3q1rk1/5ppp/4bn2/8/1R6/r1NP1nP1/P2QP1BP/5RK1 w - - 0 21,,,,,,,,,g2f3,1.29,0.23,0.3,-0.46,-0.57,-0.04,0.1,0.0,f1f3,1.41,0.23,0.06,-0.45,-0.64,-0.04,0.1,0.0
5rk1/5ppp/4bn2/q7/1R6/r1NP1BP1/P2QP2P/5RK1 w - - 1 22,1.29,0.23,0.3,-2.0,-0.36,-0.04,0.1,0.0,f1b1,1.26,0.23,0.44,-2.0,0.04,-0.04,0.1,0.0,c3b1,0.82,0.23,0.15,-2.0,0.0,-0.04,0.1,0.0
5rk1/5pp1/4bn1p/q7/1R6/r1NP1BP1/P2QP2P/1R4K1 w - - 0 23,1.34,0.23,0.33,-2.0,0.0,-0.04,0.1,0.0,g1g2,1.23,0.23,0.31,-0.82,0.0,-0.04,0.1,0.0,g1g2,1.23,0.23,0.31,-0.82,0.0,-0.04,0.1,0.0
5rk1/5pp1/4bn1p/5q2/1R6/r1NP1BP1/P2QP1KP/1R6 w - - 2 24,1.2,0.23,0.31,-2.0,0.88,-0.04,0.1,0.0,b4b5,1.15,0.23,0.29,-2.0,1.12,-0.04,0.1,0.0,b4b5,1.15,0.23,0.29,-2.0,1.12,-0.04,0.1,0.0
5rk1/5pp1/4bn1p/1R6/8/r1NP1BPq/P2QP1KP/1R6 w - - 4 25,,,,,,,,,g2g1,1.33,0.23,0.47,-1.12,0.07,-0.04,0.1,0.0,g2g1,1.33,0.23,0.47,-1.12,0.07,-0.04,0.1,0.0
5rk1/5pp1/4b2p/1R6/6n1/r1NP1BPq/P2QP2P/1R4K1 w - - 6 26,1.3,0.23,0.53,-2.0,0.02,-0.04,0.1,0.0,f3g4,2.0,0.58,0.48,-0.75,0.03,-0.04,0.13,0.0,f3g4,2.0,0.58,0.48,-0.75,0.03,-0.04,0.13,0.0
5rk1/5pp1/7p/1R6/6b1/r1NP2Pq/P2QP2P/1R4K1 w - - 0 27,1.12,0.29,0.29,-1.51,-0.04,-0.04,0.0,0.0,b5b8,1.1,0.29,0.32,-1.27,-0.11,-0.04,0.0,0.0,d3d4,1.14,0.29,0.41,-1.47,-0.04,0.1,0.0,0.0
rR3rk1/5pp1/7p/8/6b1/2NP2Pq/P2QP2P/1R4K1 w - - 2 28,1.14,0.29,0.32,-1.27,0.07,-0.04,0.0,0.0,b8a8,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,d2f4,1.12,0.29,0.48,-0.52,-0.24,-0.04,0.0,0.0
r5k1/5pp1/7p/8/6b1/2NP2Pq/P2QP2P/1R4K1 w - - 0 29,1.16,0.35,-0.02,-1.82,0.13,-0.04,0.0,0.0,d2f4,1.15,0.35,0.14,-1.47,-0.1,-0.04,0.0,0.0,d2f4,1.15,0.35,0.14,-1.47,-0.1,-0.04,0.0,0.0
